image_id,goods_id,image_addr,is_valid
1,1,images/goods_image/MateBookEi5.jpg,1
2,2,images/goods_image/P50Pro.jpg,1
3,3,images/goods_image/MateBookEi7.jpg,1
4,4,images/goods_image/Mate40Pro.jpg,1
5,5,images/goods_image/Mate40RS.jpg,1
6,6,images/goods_image/nova9Pro.jpg,1
7,7,images/goods_image/nova8Pro.jpg,1
8,8,images/goods_image/MatePad11.jpg,1
9,9,images/goods_image/MatePadPro10.8.jpg,1
10,10,images/goods_image/GT3.jpg,1
11,11,images/goods_image/Note11.jpg,1
12,12,images/goods_image/Note11Pro.jpg,1
13,13,images/goods_image/k40.jpg,1
14,14,images/goods_image/k40Pro.jpg,1
15,15,images/goods_image/11.jpg,1
16,16,images/goods_image/11Pro.jpg,1
17,17,images/goods_image/MIX4.jpg,1
18,18,images/goods_image/11Ultra.jpg,1
19,19,images/goods_image/MiPad5.jpg,1
20,20,images/goods_image/MiPad5Pro.jpg,1
21,21,images/goods_image/XinPad.jpg,1
22,22,images/goods_image/XinPadPro.jpg,1
23,23,images/goods_image/XinPro16.jpg,1
24,24,images/goods_image/R9000P.jpg,1
25,25,images/goods_image/XinPro16.jpg,1
26,26,images/goods_image/R7000.jpg,1
27,27,images/goods_image/XperiaPro1.jpg,1
28,28,images/goods_image/Xperia13.jpg,1
29,29,images/goods_image/Xperia53.jpg,1
30,30,images/goods_image/alpha7.jpg,1
31,31,images/goods_image/DSC.jpg,1
32,32,images/goods_image/MacPro.jpg,1
33,33,images/goods_image/MacAir.jpg,1
34,34,images/goods_image/13.jpg,1
35,35,images/goods_image/13Pro.jpg,1
36,36,images/goods_image/13ProMax.jpg,1
37,37,images/goods_image/iPad.jpg,1
38,38,images/goods_image/iPadAir.jpg,1
39,39,images/goods_image/iPadPro.jpg,1
40,40,images/goods_image/book.jpg,1
41,41,images/goods_image/book.jpg,1
42,42,images/goods_image/book.jpg,1
43,43,images/goods_image/book.jpg,1
44,44,images/goods_image/book.jpg,1
45,45,images/goods_image/book.jpg,1
46,46,images/goods_image/book.jpg,1
47,47,images/goods_image/book.jpg,1
48,48,images/goods_image/book.jpg,1
49,49,images/goods_image/book.jpg,1
50,50,images/goods_image/book.jpg,1
51,51,images/goods_image/book.jpg,1
52,52,images/goods_image/book.jpg,1
53,53,images/goods_image/book.jpg,1
54,54,images/goods_image/book.jpg,1
55,55,images/goods_image/book.jpg,1
56,56,images/goods_image/book.jpg,1
57,57,images/goods_image/book.jpg,1
58,58,images/goods_image/book.jpg,1
59,59,images/goods_image/book.jpg,1
60,60,images/goods_image/book.jpg,1
61,61,images/goods_image/book.jpg,1
62,62,images/goods_image/book.jpg,1
63,63,images/goods_image/book.jpg,1
64,64,images/goods_image/book.jpg,1
65,65,images/goods_image/book.jpg,1
66,66,images/goods_image/book.jpg,1
67,67,images/goods_image/book.jpg,1
68,68,images/goods_image/book.jpg,1
69,69,images/goods_image/book.jpg,1
70,70,images/goods_image/book.jpg,1
71,71,images/goods_image/book.jpg,1
72,72,images/goods_image/book.jpg,1
73,73,images/goods_image/book.jpg,1
74,74,images/goods_image/book.jpg,1
75,75,images/goods_image/book.jpg,1
76,76,images/goods_image/book.jpg,1
77,77,images/goods_image/book.jpg,1
78,78,images/goods_image/book.jpg,1
79,79,images/goods_image/book.jpg,1
80,80,images/goods_image/book.jpg,1
81,81,images/goods_image/book.jpg,1
82,82,images/goods_image/book.jpg,1
83,83,images/goods_image/book.jpg,1
84,84,images/goods_image/book.jpg,1
85,85,images/goods_image/book.jpg,1
86,86,images/goods_image/book.jpg,1
87,87,images/goods_image/book.jpg,1
88,88,images/goods_image/book.jpg,1
89,89,images/goods_image/book.jpg,1
90,90,images/goods_image/book.jpg,1
91,91,images/goods_image/book.jpg,1
92,92,images/goods_image/book.jpg,1
93,93,images/goods_image/book.jpg,1
94,94,images/goods_image/book.jpg,1
95,95,images/goods_image/book.jpg,1
96,96,images/goods_image/book.jpg,1
97,97,images/goods_image/book.jpg,1
98,98,images/goods_image/book.jpg,1
99,99,images/goods_image/book.jpg,1
100,100,images/goods_image/book.jpg,1
